reporterid,measureid,numerator,denominator,iso_week,iso_year,month,quarter,year,issuppressed,notes
21117,dep_score,2.434855867510437,1,1-30,1-2020,,,,,
21117,dep_score,2.4171211554477345,1,1-31,1-2020,,,,,
21117,dep_score,2.592788996775288,1,1-32,1-2020,,,,,
21117,dep_score,2.359786630700832,1,1-33,1-2020,,,,,
21117,dep_score,2.42727872638469,1,1-34,1-2020,,,,,
21117,dep_score,2.4797691817330967,1,1-35,1-2020,,,,,
21117,dep_score,2.4455172887850765,1,1-36,1-2020,,,,,
21117,dep_score,2.4777388061395333,1,1-37,1-2020,,,,,
21117,dep_score,2.4528143809140075,1,1-38,1-2020,,,,,
21117,dep_score,2.545388763058181,1,1-39,1-2020,,,,,
21117,dep_score,2.563922840342533,1,1-40,1-2020,,,,,
21117,dep_score,2.557316807326804,1,1-41,1-2020,,,,,
21117,dep_score,2.353711352310044,1,1-42,1-2020,,,,,
21117,dep_score,2.3672533085353105,1,1-43,1-2020,,,,,
21117,dep_score,2.446048922839323,1,1-44,1-2020,,,,,
21117,dep_score,2.4934239257931825,1,1-45,1-2020,,,,,
21117,dep_score,2.575168564271568,1,1-46,1-2020,,,,,
21117,dep_score,2.5848995252444986,1,1-47,1-2020,,,,,
21117,dep_score,2.4032914190538577,1,1-48,1-2020,,,,,
21117,dep_score,2.372853046529683,1,1-49,1-2020,,,,,
21117,dep_score,2.484658378233251,1,1-50,1-2020,,,,,
21117,dep_score,2.2605132937267585,1,1-51,1-2020,,,,,
21117,dep_score,2.504082776044731,1,1-52,1-2020,,,,,
21117,dep_score,2.562038901291396,1,1-53,1-2020,,,,,
21125,dep_score,2.6703163315268124,1,1-01,1-2020,,,,,
21125,dep_score,2.485792662120528,1,1-02,1-2020,,,,,
21125,dep_score,2.3878339458914364,1,1-03,1-2020,,,,,
21125,dep_score,2.36342997395474,1,1-04,1-2020,,,,,
21125,dep_score,2.546923825144768,1,1-05,1-2020,,,,,
21125,dep_score,2.555998267665986,1,1-06,1-2020,,,,,
21125,dep_score,2.405578553676605,1,1-07,1-2020,,,,,
21125,dep_score,2.4406905458087014,1,1-08,1-2020,,,,,
21125,dep_score,2.4827087467367,1,1-09,1-2020,,,,,
21125,dep_score,2.9520834565162657,1,1-10,1-2020,,,,,
21125,dep_score,2.205664700269699,1,1-11,1-2020,,,,,
21125,dep_score,2.407080133756002,1,1-12,1-2020,,,,,
21125,dep_score,2.6506420509381727,1,1-13,1-2020,,,,,
21125,dep_score,2.338254210352898,1,1-14,1-2020,,,,,
21125,dep_score,2.6401390035947165,1,1-15,1-2020,,,,,
21125,dep_score,2.571926363876888,1,1-16,1-2020,,,,,
21125,dep_score,2.7936272753609552,1,1-17,1-2020,,,,,
21125,dep_score,2.455987678633796,1,1-18,1-2020,,,,,
21125,dep_score,2.210486497197832,1,1-19,1-2020,,,,,
21125,dep_score,2.2741391204652333,1,1-20,1-2020,,,,,
21125,dep_score,2.326943427324295,1,1-21,1-2020,,,,,
21125,dep_score,2.494067251682281,1,1-22,1-2020,,,,,
21125,dep_score,2.070701614953577,1,1-23,1-2020,,,,,
21125,dep_score,2.575082278913922,1,1-24,1-2020,,,,,
21125,dep_score,2.5516258738935,1,1-25,1-2020,,,,,
21125,dep_score,2.4519128017127514,1,1-26,1-2020,,,,,
21125,dep_score,3.004551956528112,1,1-27,1-2020,,,,,
21125,dep_score,2.495008348122887,1,1-28,1-2020,,,,,
21125,dep_score,2.552226773079704,1,1-29,1-2020,,,,,
21125,dep_score,2.328579671242658,1,1-30,1-2020,,,,,
21125,dep_score,2.389156276981036,1,1-31,1-2020,,,,,
21125,dep_score,2.872072257101536,1,1-32,1-2020,,,,,
21125,dep_score,2.9841690280220727,1,1-33,1-2020,,,,,
21125,dep_score,2.56913612484932,1,1-34,1-2020,,,,,
21125,dep_score,2.748139765113592,1,1-35,1-2020,,,,,
21125,dep_score,2.760588863316704,1,1-36,1-2020,,,,,
21125,dep_score,2.6874051037288846,1,1-37,1-2020,,,,,
21125,dep_score,3.0977928070794967,1,1-38,1-2020,,,,,
21125,dep_score,2.815988058845202,1,1-39,1-2020,,,,,
21125,dep_score,2.718600958585739,1,1-40,1-2020,,,,,
21125,dep_score,2.742760102857243,1,1-41,1-2020,,,,,
21125,dep_score,2.393038423437821,1,1-42,1-2020,,,,,
21125,dep_score,2.044469031549635,1,1-43,1-2020,,,,,
21125,dep_score,2.2192104756832123,1,1-44,1-2020,,,,,
21125,dep_score,2.312745539844036,1,1-45,1-2020,,,,,
21125,dep_score,2.778128994835748,1,1-46,1-2020,,,,,
21125,dep_score,2.601472455522289,1,1-47,1-2020,,,,,
21125,dep_score,2.8333215564489365,1,1-48,1-2020,,,,,
21125,dep_score,2.789216672380765,1,1-49,1-2020,,,,,
21125,dep_score,2.5812270925158547,1,1-50,1-2020,,,,,
21125,dep_score,2.3140161755410107,1,1-51,1-2020,,,,,
21125,dep_score,2.689255889724283,1,1-52,1-2020,,,,,
21125,dep_score,2.583802874271686,1,1-53,1-2020,,,,,
21145,dep_score,2.55348169916081,1,1-01,1-2020,,,,,
21145,dep_score,2.48960872439595,1,1-02,1-2020,,,,,
21145,dep_score,2.297679896807162,1,1-03,1-2020,,,,,
21145,dep_score,2.3919238417576523,1,1-04,1-2020,,,,,
21145,dep_score,2.424219147080467,1,1-05,1-2020,,,,,
21145,dep_score,2.411658938390663,1,1-06,1-2020,,,,,
21145,dep_score,2.337703577530237,1,1-07,1-2020,,,,,
21145,dep_score,2.41559493506656,1,1-08,1-2020,,,,,
21145,dep_score,2.379889121422401,1,1-09,1-2020,,,,,
21145,dep_score,2.3182541146690463,1,1-10,1-2020,,,,,
21145,dep_score,2.4367735625683578,1,1-11,1-2020,,,,,
21145,dep_score,2.4677675975842424,1,1-12,1-2020,,,,,
21145,dep_score,2.5355981453543617,1,1-13,1-2020,,,,,
21145,dep_score,2.470266572682254,1,1-14,1-2020,,,,,
21145,dep_score,2.363699035002635,1,1-15,1-2020,,,,,
21145,dep_score,2.346075060246866,1,1-16,1-2020,,,,,
21145,dep_score,2.5458304454118776,1,1-17,1-2020,,,,,
21145,dep_score,2.4415898657206334,1,1-18,1-2020,,,,,
21145,dep_score,2.3362566318951155,1,1-19,1-2020,,,,,
21145,dep_score,2.437835305929184,1,1-20,1-2020,,,,,
21145,dep_score,2.3434576365766646,1,1-21,1-2020,,,,,
21145,dep_score,2.5316279260317485,1,1-22,1-2020,,,,,
21145,dep_score,2.57689767313558,1,1-23,1-2020,,,,,
21145,dep_score,2.414316665835497,1,1-24,1-2020,,,,,
21145,dep_score,2.4751584752537736,1,1-25,1-2020,,,,,
21145,dep_score,2.7019253886198698,1,1-26,1-2020,,,,,
21145,dep_score,2.453943236612938,1,1-27,1-2020,,,,,
21145,dep_score,2.3411157892809973,1,1-28,1-2020,,,,,
21145,dep_score,2.417376812015261,1,1-29,1-2020,,,,,
21145,dep_score,2.609153833654192,1,1-30,1-2020,,,,,
21145,dep_score,2.5268053298816087,1,1-31,1-2020,,,,,
21145,dep_score,2.353276479503383,1,1-32,1-2020,,,,,
21145,dep_score,2.4377288696093435,1,1-33,1-2020,,,,,
21145,dep_score,2.4347173824340484,1,1-34,1-2020,,,,,
21145,dep_score,2.46018807888031,1,1-35,1-2020,,,,,
21145,dep_score,2.324447491039068,1,1-36,1-2020,,,,,
21145,dep_score,2.4528863868081427,1,1-37,1-2020,,,,,
21145,dep_score,2.222812744392746,1,1-38,1-2020,,,,,
21145,dep_score,2.6015214026871933,1,1-39,1-2020,,,,,
21145,dep_score,2.565250278873877,1,1-40,1-2020,,,,,
21145,dep_score,2.3882337763826262,1,1-41,1-2020,,,,,
21145,dep_score,2.315906899210848,1,1-42,1-2020,,,,,
21145,dep_score,2.428695967942476,1,1-43,1-2020,,,,,
21145,dep_score,2.4221604288770604,1,1-44,1-2020,,,,,
21145,dep_score,2.286602598015625,1,1-45,1-2020,,,,,
21145,dep_score,2.2994501490190804,1,1-46,1-2020,,,,,
21145,dep_score,2.455550120770931,1,1-47,1-2020,,,,,
21145,dep_score,2.4193734699173977,1,1-48,1-2020,,,,,
21145,dep_score,2.399025127495805,1,1-49,1-2020,,,,,
21145,dep_score,2.378985931346943,1,1-50,1-2020,,,,,
21145,dep_score,2.4028832795784663,1,1-51,1-2020,,,,,
21145,dep_score,2.50470871925354,1,1-52,1-2020,,,,,
21145,dep_score,2.433759175000652,1,1-53,1-2020,,,,,
21151,dep_score,2.364979654140429,1,1-01,1-2020,,,,,
21151,dep_score,2.316999224759545,1,1-02,1-2020,,,,,
21151,dep_score,2.2787581708907414,1,1-03,1-2020,,,,,
21151,dep_score,2.497359175244483,1,1-04,1-2020,,,,,
21151,dep_score,2.314312570523092,1,1-05,1-2020,,,,,
21151,dep_score,2.4126411805822827,1,1-06,1-2020,,,,,
21151,dep_score,2.3813460839274745,1,1-07,1-2020,,,,,
21151,dep_score,2.2867149512502856,1,1-08,1-2020,,,,,
21151,dep_score,2.4570003085830483,1,1-09,1-2020,,,,,
21151,dep_score,2.364804794899392,1,1-10,1-2020,,,,,
21151,dep_score,2.416319801809855,1,1-11,1-2020,,,,,
21151,dep_score,2.461870793569376,1,1-12,1-2020,,,,,
21151,dep_score,2.445157549549556,1,1-13,1-2020,,,,,
21151,dep_score,2.5298301103178105,1,1-14,1-2020,,,,,
21151,dep_score,2.49449641028878,1,1-15,1-2020,,,,,
21151,dep_score,2.517970187187065,1,1-16,1-2020,,,,,
21151,dep_score,2.398120759245637,1,1-17,1-2020,,,,,
21151,dep_score,2.411586657726725,1,1-18,1-2020,,,,,
21151,dep_score,2.354751482241221,1,1-19,1-2020,,,,,
21151,dep_score,2.456995538428978,1,1-20,1-2020,,,,,
21151,dep_score,2.3100214778667065,1,1-21,1-2020,,,,,
21151,dep_score,2.5736911115975216,1,1-22,1-2020,,,,,
21151,dep_score,2.4945932984814165,1,1-23,1-2020,,,,,
21151,dep_score,2.426509528414353,1,1-24,1-2020,,,,,
21151,dep_score,2.413745162727164,1,1-25,1-2020,,,,,
21151,dep_score,2.4951281680001154,1,1-26,1-2020,,,,,
21151,dep_score,2.369483685177487,1,1-27,1-2020,,,,,
21151,dep_score,2.4559920388904204,1,1-28,1-2020,,,,,
21151,dep_score,2.382255474922897,1,1-29,1-2020,,,,,
21151,dep_score,2.467003974823884,1,1-30,1-2020,,,,,
21151,dep_score,2.3643333493951424,1,1-31,1-2020,,,,,
21151,dep_score,2.3981006157398226,1,1-32,1-2020,,,,,
21151,dep_score,2.4204880839569216,1,1-33,1-2020,,,,,
21151,dep_score,2.371416664163817,1,1-34,1-2020,,,,,
21151,dep_score,2.480762012771348,1,1-35,1-2020,,,,,
21151,dep_score,2.416026697442645,1,1-36,1-2020,,,,,
21151,dep_score,2.437684477149701,1,1-37,1-2020,,,,,
21151,dep_score,2.5436605982285814,1,1-38,1-2020,,,,,
21151,dep_score,2.41914592902916,1,1-39,1-2020,,,,,
21151,dep_score,2.5419520322177287,1,1-40,1-2020,,,,,
21151,dep_score,2.347207845728644,1,1-41,1-2020,,,,,
21151,dep_score,2.3118648307750584,1,1-42,1-2020,,,,,
21151,dep_score,2.4568354302641846,1,1-43,1-2020,,,,,
21151,dep_score,2.410314632578725,1,1-44,1-2020,,,,,
21151,dep_score,2.5282990110872743,1,1-45,1-2020,,,,,
21151,dep_score,2.4344604231513265,1,1-46,1-2020,,,,,
21151,dep_score,2.5036910729606947,1,1-47,1-2020,,,,,
21151,dep_score,2.4742333554311102,1,1-48,1-2020,,,,,
21151,dep_score,2.4546458235128523,1,1-49,1-2020,,,,,
21151,dep_score,2.3124323837701466,1,1-50,1-2020,,,,,
21151,dep_score,2.529826344762529,1,1-51,1-2020,,,,,
21151,dep_score,2.393115771385012,1,1-52,1-2020,,,,,
21151,dep_score,2.545083570278297,1,1-53,1-2020,,,,,
21161,dep_score,2.600995898246765,1,1-01,1-2020,,,,,
21161,dep_score,2.3831130862236023,1,1-02,1-2020,,,,,
21161,dep_score,2.492463767528534,1,1-03,1-2020,,,,,
21161,dep_score,1.9921285510063167,1,1-04,1-2020,,,,,
21161,dep_score,2.7163477341334024,1,1-05,1-2020,,,,,
21161,dep_score,2.40411979953448,1,1-06,1-2020,,,,,
21161,dep_score,2.406413972377777,1,1-07,1-2020,,,,,
21161,dep_score,1.9312556505203249,1,1-08,1-2020,,,,,
21161,dep_score,2.8081964254379272,1,1-09,1-2020,,,,,
21161,dep_score,1.961874532699585,1,1-10,1-2020,,,,,
21161,dep_score,1.7360367000102996,1,1-11,1-2020,,,,,
21161,dep_score,2.63489963610967,1,1-12,1-2020,,,,,
21161,dep_score,2.6757954359054565,1,1-13,1-2020,,,,,
21161,dep_score,2.323688745498657,1,1-14,1-2020,,,,,
21161,dep_score,2.743228793144226,1,1-15,1-2020,,,,,
21161,dep_score,2.014899730682373,1,1-16,1-2020,,,,,
21161,dep_score,2.190567890803019,1,1-17,1-2020,,,,,
21161,dep_score,2.651233851909637,1,1-18,1-2020,,,,,
21161,dep_score,2.496886658668518,1,1-19,1-2020,,,,,
21161,dep_score,2.1819873332977293,1,1-20,1-2020,,,,,
21161,dep_score,1.9418121576309204,1,1-21,1-2020,,,,,
21161,dep_score,2.2190015614032745,1,1-22,1-2020,,,,,
21161,dep_score,2.9467427730560303,1,1-23,1-2020,,,,,
21161,dep_score,2.920450282096863,1,1-24,1-2020,,,,,
21161,dep_score,3.198763847351074,1,1-25,1-2020,,,,,
21161,dep_score,3.9500946203867593,1,1-26,1-2020,,,,,
21161,dep_score,2.26037802696228,1,1-27,1-2020,,,,,
21161,dep_score,2.4913400411605835,1,1-28,1-2020,,,,,
21161,dep_score,2.8520270347595216,1,1-29,1-2020,,,,,
21161,dep_score,2.130851483345032,1,1-30,1-2020,,,,,
21161,dep_score,2.181397870182991,1,1-31,1-2020,,,,,
21161,dep_score,2.225995630025864,1,1-32,1-2020,,,,,
21161,dep_score,2.1316588719685874,1,1-33,1-2020,,,,,
21161,dep_score,2.1896312832832336,1,1-34,1-2020,,,,,
21161,dep_score,2.998748242855072,1,1-35,1-2020,,,,,
21161,dep_score,2.482402920722961,1,1-36,1-2020,,,,,
21161,dep_score,1.897425671418508,1,1-37,1-2020,,,,,
21161,dep_score,2.6158868968486786,1,1-38,1-2020,,,,,
21161,dep_score,2.2781742413838706,1,1-39,1-2020,,,,,
21161,dep_score,2.7409036457538605,1,1-40,1-2020,,,,,
21161,dep_score,2.040920297304789,1,1-41,1-2020,,,,,
21161,dep_score,2.8550071120262146,1,1-42,1-2020,,,,,
21161,dep_score,2.844284653663636,1,1-43,1-2020,,,,,
21161,dep_score,3.0099167823791504,1,1-44,1-2020,,,,,
21161,dep_score,3.568973938624064,1,1-45,1-2020,,,,,
21161,dep_score,2.1428757905960083,1,1-46,1-2020,,,,,
21161,dep_score,1.9991734822591145,1,1-47,1-2020,,,,,
21161,dep_score,2.923271983861923,1,1-48,1-2020,,,,,
21161,dep_score,2.2506814002990723,1,1-49,1-2020,,,,,
21161,dep_score,2.077313333749771,1,1-50,1-2020,,,,,
21161,dep_score,2.912529468536377,1,1-51,1-2020,,,,,
21161,dep_score,2.3844666957855223,1,1-52,1-2020,,,,,
21161,dep_score,1.5971493646502497,1,1-53,1-2020,,,,,
21167,dep_score,2.880484342575073,1,1-01,1-2020,,,,,
21167,dep_score,2.4308086931705475,1,1-02,1-2020,,,,,
21167,dep_score,2.3431158860524497,1,1-03,1-2020,,,,,
21167,dep_score,1.815020036697388,1,1-04,1-2020,,,,,
21167,dep_score,2.161464363336563,1,1-05,1-2020,,,,,
21167,dep_score,1.4857394099235537,1,1-06,1-2020,,,,,
21167,dep_score,2.574344754219055,1,1-07,1-2020,,,,,
21167,dep_score,1.6626286506652832,1,1-08,1-2020,,,,,
21167,dep_score,2.494175791740417,1,1-09,1-2020,,,,,
21167,dep_score,2.826707077026368,1,1-10,1-2020,,,,,
21167,dep_score,2.127504368623098,1,1-11,1-2020,,,,,
21167,dep_score,2.214559555053711,1,1-12,1-2020,,,,,
21167,dep_score,2.6260882318019867,1,1-13,1-2020,,,,,
21167,dep_score,2.8826013803482056,1,1-14,1-2020,,,,,
21167,dep_score,2.39240034421285,1,1-15,1-2020,,,,,
21167,dep_score,2.689348498980204,1,1-16,1-2020,,,,,
21167,dep_score,2.325729171435038,1,1-17,1-2020,,,,,
21167,dep_score,2.395504206418991,1,1-18,1-2020,,,,,
21167,dep_score,1.7116230726242063,1,1-19,1-2020,,,,,
21167,dep_score,1.5407862067222595,1,1-20,1-2020,,,,,
21167,dep_score,1.946018755435944,1,1-21,1-2020,,,,,
21167,dep_score,1.5288514693578084,1,1-22,1-2020,,,,,
21167,dep_score,2.1545279026031494,1,1-23,1-2020,,,,,
21167,dep_score,2.3698776960372925,1,1-24,1-2020,,,,,
21167,dep_score,2.60602464278539,1,1-25,1-2020,,,,,
21167,dep_score,2.842171589533488,1,1-26,1-2020,,,,,
21167,dep_score,2.301606327295304,1,1-27,1-2020,,,,,
21167,dep_score,2.5496667623519897,1,1-28,1-2020,,,,,
21167,dep_score,1.6434737920761109,1,1-29,1-2020,,,,,
21167,dep_score,2.980038642883301,1,1-30,1-2020,,,,,
21167,dep_score,2.4845175743103027,1,1-31,1-2020,,,,,
21167,dep_score,3.651569962501526,1,1-32,1-2020,,,,,
21167,dep_score,2.3384079933166504,1,1-33,1-2020,,,,,
21167,dep_score,2.482220411300659,1,1-34,1-2020,,,,,
21167,dep_score,2.881873846054077,1,1-35,1-2020,,,,,
21167,dep_score,1.420384168624878,1,1-36,1-2020,,,,,
21167,dep_score,2.284531056880951,1,1-37,1-2020,,,,,
21167,dep_score,2.9516203880310057,1,1-38,1-2020,,,,,
21167,dep_score,3.5134154558181763,1,1-39,1-2020,,,,,
21167,dep_score,2.200460433959961,1,1-40,1-2020,,,,,
21167,dep_score,2.739044189453125,1,1-41,1-2020,,,,,
21167,dep_score,2.3327391147613525,1,1-42,1-2020,,,,,
21167,dep_score,1.68816477060318,1,1-43,1-2020,,,,,
21167,dep_score,2.7192153930664062,1,1-44,1-2020,,,,,
21167,dep_score,2.899034261703491,1,1-45,1-2020,,,,,
21167,dep_score,3.1344878673553467,1,1-46,1-2020,,,,,
21167,dep_score,1.842522382736206,1,1-47,1-2020,,,,,
21167,dep_score,2.258540779352188,1,1-48,1-2020,,,,,
21167,dep_score,2.055976939201355,1,1-49,1-2020,,,,,
21167,dep_score,2.2068633794784547,1,1-50,1-2020,,,,,
21167,dep_score,1.343233458697796,1,1-51,1-2020,,,,,
21167,dep_score,2.5814529061317444,1,1-52,1-2020,,,,,
21167,dep_score,1.926734447479248,1,1-53,1-2020,,,,,
21177,dep_score,2.7125759983763977,1,1-01,1-2020,,,,,
21177,dep_score,2.4318869892431767,1,1-02,1-2020,,,,,
21177,dep_score,2.459809920911132,1,1-03,1-2020,,,,,
21177,dep_score,2.274353085663812,1,1-04,1-2020,,,,,
21177,dep_score,2.5109458411181413,1,1-05,1-2020,,,,,
21177,dep_score,2.292926669120789,1,1-06,1-2020,,,,,
21177,dep_score,2.502742749847928,1,1-07,1-2020,,,,,
21177,dep_score,2.3528052442798426,1,1-08,1-2020,,,,,
21177,dep_score,2.231474680720636,1,1-09,1-2020,,,,,
21177,dep_score,2.280674687276284,1,1-10,1-2020,,,,,
21177,dep_score,2.4965989851221746,1,1-11,1-2020,,,,,
21177,dep_score,2.364269128867558,1,1-12,1-2020,,,,,
21177,dep_score,2.3468180373669245,1,1-13,1-2020,,,,,
21177,dep_score,2.7056102007627487,1,1-14,1-2020,,,,,
21177,dep_score,2.5825658229490123,1,1-15,1-2020,,,,,
21177,dep_score,2.7322918602398465,1,1-16,1-2020,,,,,
21177,dep_score,2.2791685566306112,1,1-17,1-2020,,,,,
21177,dep_score,2.1453394954177467,1,1-18,1-2020,,,,,
21177,dep_score,2.4667804572317333,1,1-19,1-2020,,,,,
21177,dep_score,2.23937653452158,1,1-20,1-2020,,,,,
21177,dep_score,2.334470445209224,1,1-21,1-2020,,,,,
21177,dep_score,2.395744126576644,1,1-22,1-2020,,,,,
21177,dep_score,2.550353705883026,1,1-23,1-2020,,,,,
21177,dep_score,2.638992306662769,1,1-24,1-2020,,,,,
21177,dep_score,2.2512737044266293,1,1-25,1-2020,,,,,
21177,dep_score,2.278905743614156,1,1-26,1-2020,,,,,
21177,dep_score,2.50696845139776,1,1-27,1-2020,,,,,
21177,dep_score,2.5145832460961843,1,1-28,1-2020,,,,,
21177,dep_score,2.4055084496736527,1,1-29,1-2020,,,,,
21177,dep_score,2.409523050105849,1,1-30,1-2020,,,,,
21177,dep_score,2.5042968947779047,1,1-31,1-2020,,,,,
21177,dep_score,2.4935483011332424,1,1-32,1-2020,,,,,
21177,dep_score,2.078699328977129,1,1-33,1-2020,,,,,
21177,dep_score,2.359116207150852,1,1-34,1-2020,,,,,
21177,dep_score,2.540883687409488,1,1-35,1-2020,,,,,
21177,dep_score,2.38319846683619,1,1-36,1-2020,,,,,
21177,dep_score,2.3509035468101502,1,1-37,1-2020,,,,,
21177,dep_score,2.3767989781640826,1,1-38,1-2020,,,,,
21177,dep_score,2.380196808349518,1,1-39,1-2020,,,,,
21177,dep_score,2.404304376093008,1,1-40,1-2020,,,,,
21177,dep_score,2.188399951831967,1,1-41,1-2020,,,,,
21177,dep_score,2.4784198272519,1,1-42,1-2020,,,,,
21177,dep_score,2.229489979479048,1,1-43,1-2020,,,,,
21177,dep_score,2.5038857554847542,1,1-44,1-2020,,,,,
21177,dep_score,2.1029496959046177,1,1-45,1-2020,,,,,
21177,dep_score,2.324997776469519,1,1-46,1-2020,,,,,
21177,dep_score,2.5424336700335792,1,1-47,1-2020,,,,,
21177,dep_score,2.308645956573032,1,1-48,1-2020,,,,,
21177,dep_score,2.3233520606668985,1,1-49,1-2020,,,,,
21177,dep_score,2.501595682154099,1,1-50,1-2020,,,,,
21177,dep_score,2.3663059944907823,1,1-51,1-2020,,,,,
21177,dep_score,2.4053502005338667,1,1-52,1-2020,,,,,
21177,dep_score,2.526234119279044,1,1-53,1-2020,,,,,
21179,dep_score,2.7054474445489736,1,1-01,1-2020,,,,,
21179,dep_score,2.319190489252408,1,1-02,1-2020,,,,,
21179,dep_score,2.547266837428598,1,1-03,1-2020,,,,,
21179,dep_score,2.635547554854191,1,1-04,1-2020,,,,,
21179,dep_score,2.54310604929924,1,1-05,1-2020,,,,,
21179,dep_score,2.39068101171185,1,1-06,1-2020,,,,,
21179,dep_score,2.3116448810023646,1,1-07,1-2020,,,,,
21179,dep_score,2.419124657457525,1,1-08,1-2020,,,,,
21179,dep_score,2.360296540400561,1,1-09,1-2020,,,,,
21179,dep_score,2.3101497254064007,1,1-10,1-2020,,,,,
21179,dep_score,2.2731051527220627,1,1-11,1-2020,,,,,
21179,dep_score,2.404968410730362,1,1-12,1-2020,,,,,
21179,dep_score,2.354558087164356,1,1-13,1-2020,,,,,
21179,dep_score,2.4196770931735183,1,1-14,1-2020,,,,,
21179,dep_score,2.5662163702341227,1,1-15,1-2020,,,,,
21179,dep_score,2.663704983119307,1,1-16,1-2020,,,,,
21179,dep_score,2.462467813130581,1,1-17,1-2020,,,,,
21179,dep_score,2.656732657126018,1,1-18,1-2020,,,,,
21179,dep_score,2.3870437698018168,1,1-19,1-2020,,,,,
21179,dep_score,2.649237039089203,1,1-20,1-2020,,,,,
21179,dep_score,2.301595076918602,1,1-21,1-2020,,,,,
21179,dep_score,2.7728895565559126,1,1-22,1-2020,,,,,
21179,dep_score,2.40913478915508,1,1-23,1-2020,,,,,
21179,dep_score,2.5557302981615067,1,1-24,1-2020,,,,,
21179,dep_score,2.607467394608718,1,1-25,1-2020,,,,,
21179,dep_score,2.433523627427908,1,1-26,1-2020,,,,,
21179,dep_score,2.291550502181053,1,1-27,1-2020,,,,,
21179,dep_score,2.1724846444346686,1,1-28,1-2020,,,,,
21179,dep_score,2.5963658935257365,1,1-29,1-2020,,,,,
21179,dep_score,2.7075272332067075,1,1-30,1-2020,,,,,
21179,dep_score,2.5615547528633704,1,1-31,1-2020,,,,,
21179,dep_score,2.454130996018648,1,1-32,1-2020,,,,,
21179,dep_score,2.4043734216171764,1,1-33,1-2020,,,,,
21179,dep_score,2.109477249639375,1,1-34,1-2020,,,,,
21179,dep_score,2.3802703773533858,1,1-35,1-2020,,,,,
21179,dep_score,2.508594417146274,1,1-36,1-2020,,,,,
21179,dep_score,2.3807508983919696,1,1-37,1-2020,,,,,
21179,dep_score,2.3468704429956584,1,1-38,1-2020,,,,,
21179,dep_score,2.5272765733577587,1,1-39,1-2020,,,,,
21179,dep_score,2.553007708862424,1,1-40,1-2020,,,,,
21179,dep_score,2.4903294245402017,1,1-41,1-2020,,,,,
21179,dep_score,2.5507603265621044,1,1-42,1-2020,,,,,
21179,dep_score,2.5208549723029137,1,1-43,1-2020,,,,,
21179,dep_score,2.532584956059089,1,1-44,1-2020,,,,,
21179,dep_score,2.4536147590945747,1,1-45,1-2020,,,,,
21179,dep_score,2.4132720879886462,1,1-46,1-2020,,,,,
21179,dep_score,2.6253935864993503,1,1-47,1-2020,,,,,
21179,dep_score,2.061643694837888,1,1-48,1-2020,,,,,
21179,dep_score,2.403654177983602,1,1-49,1-2020,,,,,
21179,dep_score,2.528156343259309,1,1-50,1-2020,,,,,
21179,dep_score,2.492491358802432,1,1-51,1-2020,,,,,
21179,dep_score,2.2925539135932924,1,1-52,1-2020,,,,,
21179,dep_score,2.3662330262801228,1,1-53,1-2020,,,,,
21185,dep_score,2.1336072304032068,1,1-01,1-2020,,,,,
21185,dep_score,2.008917265882095,1,1-02,1-2020,,,,,
21185,dep_score,2.1735838055610657,1,1-03,1-2020,,,,,
21185,dep_score,2.398375398234317,1,1-04,1-2020,,,,,
21185,dep_score,2.321962402417109,1,1-05,1-2020,,,,,
21185,dep_score,2.4385069351304662,1,1-06,1-2020,,,,,
21185,dep_score,2.259769749641418,1,1-07,1-2020,,,,,
21185,dep_score,2.257555942786367,1,1-08,1-2020,,,,,
21185,dep_score,2.0544554941794453,1,1-09,1-2020,,,,,
21185,dep_score,2.169910897811254,1,1-10,1-2020,,,,,
21185,dep_score,2.3456363237422444,1,1-11,1-2020,,,,,
21185,dep_score,2.3125320758138384,1,1-12,1-2020,,,,,
21185,dep_score,2.399508202075958,1,1-13,1-2020,,,,,
21185,dep_score,2.326845200622783,1,1-14,1-2020,,,,,
21185,dep_score,2.331827941536903,1,1-15,1-2020,,,,,
21185,dep_score,2.4430009437643965,1,1-16,1-2020,,,,,
21185,dep_score,2.192828895524144,1,1-17,1-2020,,,,,
21185,dep_score,2.593605319658915,1,1-18,1-2020,,,,,
21185,dep_score,2.246085964143276,1,1-19,1-2020,,,,,
21185,dep_score,2.391764064629873,1,1-20,1-2020,,,,,
21185,dep_score,2.3413784727454185,1,1-21,1-2020,,,,,
21185,dep_score,2.5066529597554887,1,1-22,1-2020,,,,,
21185,dep_score,2.6659018056733266,1,1-23,1-2020,,,,,
21185,dep_score,2.305970354212655,1,1-24,1-2020,,,,,
21185,dep_score,1.95378220876058,1,1-25,1-2020,,,,,
21185,dep_score,2.347912992749895,1,1-26,1-2020,,,,,
21185,dep_score,2.344874119057375,1,1-27,1-2020,,,,,
21185,dep_score,2.518671418939318,1,1-28,1-2020,,,,,
21185,dep_score,2.499514667193095,1,1-29,1-2020,,,,,
21185,dep_score,2.316095995903015,1,1-30,1-2020,,,,,
21185,dep_score,2.3028164386749266,1,1-31,1-2020,,,,,
21185,dep_score,2.622297906590735,1,1-32,1-2020,,,,,
21185,dep_score,2.162381608696545,1,1-33,1-2020,,,,,
21185,dep_score,2.281226534592478,1,1-34,1-2020,,,,,
21185,dep_score,2.253379073407915,1,1-35,1-2020,,,,,
